uid|date_of_departure|departure_airport|time_of_departure|arrival_airport|time_of_arrival|flight_duration|flight_fare|departure_airport_flight_1|time_of_departure_flight_1|arrival_airport_flight_1|time_of_arrival_flight_1|airlines_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airport_flight_2|time_of_departure_flight_2|arrival_airport_flight_2|time_of_arrival_flight_2|airlines_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
24|14.05.2019|PRG|06:35|FAO|18:55|13:20|1212|PRG|06:35|STN|07:35|Ryanair|529||STN|06:35|FAO|18:55|Ryanair|683|2|26.01.2019|Saturday|út
25|29.05.2019|PRG|06:35|FAO|20:55|15:20|1212|PRG|06:35|STN|07:35|Ryanair|529||STN|06:35|FAO|20:55|Ryanair|683|4|26.01.2019|Saturday|st
26|02.04.2019|PRG|12:25|FAO|21:50|10:25|779|PRG|12:25|LGW|13:35|easyJet|333|3|LGW|12:25|FAO|21:50|easyJet|445|3|26.01.2019|Saturday|út
27|19.06.2019|PRG|07:50|FAO|13:05|6:15|1240|PRG|07:50|EIN|09:15|Ryanair|529||EIN|07:50|FAO|13:05|Ryanair|711|5|26.01.2019|Saturday|st
28|05.02.2019|PRG|11:35|FAO|21:35|11:00|1240|PRG|11:35|EIN|13:00|Ryanair|529|3|EIN|11:35|FAO|21:35|Ryanair|711|2|26.01.2019|Saturday|út
29|19.02.2019|PRG|11:35|FAO|21:35|11:00|1240|PRG|11:35|EIN|13:00|Ryanair|529||EIN|11:35|FAO|21:35|Ryanair|711|4|26.01.2019|Saturday|út
30|26.06.2019|PRG|07:50|FAO|13:05|6:15|1240|PRG|07:50|EIN|09:15|Ryanair|529||EIN|07:50|FAO|13:05|Ryanair|711||26.01.2019|Saturday|st
31|08.05.2019|PRG|07:50|FAO|13:05|6:15|1240|PRG|07:50|EIN|09:15|Ryanair|529||EIN|07:50|FAO|13:05|Ryanair|711||26.01.2019|Saturday|st
32|12.02.2019|PRG|11:35|FAO|21:35|11:00|1240|PRG|11:35|EIN|13:00|Ryanair|529||EIN|11:35|FAO|21:35|Ryanair|711|3|26.01.2019|Saturday|út
33|15.05.2019|PRG|07:50|FAO|13:05|6:15|1240|PRG|07:50|EIN|09:15|Ryanair|529||EIN|07:50|FAO|13:05|Ryanair|711|3|26.01.2019|Saturday|st
34|12.06.2019|PRG|07:50|FAO|13:05|6:15|1240|PRG|07:50|EIN|09:15|Ryanair|529||EIN|07:50|FAO|13:05|Ryanair|711|3|26.01.2019|Saturday|st
35|01.04.2019|PRG|06:15|FAO|18:15|13:00|1266|PRG|06:15|CRL|07:50|Ryanair|676|1|CRL|06:15|FAO|18:15|Ryanair|590|3|26.01.2019|Saturday|po
36|03.04.2019|PRG|08:55|FAO|15:50|7:55|1281|PRG|08:55|CRL|10:30|Ryanair|485||CRL|08:55|FAO|15:50|Ryanair|795|4|26.01.2019|Saturday|st
37|07.03.2019|PRG|07:20|FAO|22:05|15:45|1286|PRG|07:20|STN|08:30|Ryanair|485|2|STN|07:20|FAO|22:05|Ryanair|800||26.01.2019|Saturday|čt
38|13.05.2019|PRG|06:15|FAO|18:15|13:00|1318|PRG|06:15|CRL|07:50|Ryanair|676|1|CRL|06:15|FAO|18:15|Ryanair|641||26.01.2019|Saturday|po
39|08.05.2019|PRG|08:55|FAO|15:50|7:55|1318|PRG|08:55|CRL|10:30|Ryanair|676|1|CRL|08:55|FAO|15:50|Ryanair|641||26.01.2019|Saturday|st
40|03.06.2019|PRG|06:15|FAO|18:15|13:00|1318|PRG|06:15|CRL|07:50|Ryanair|676|3|CRL|06:15|FAO|18:15|Ryanair|641||26.01.2019|Saturday|po
41|07.05.2019|PRG|06:15|FAO|17:10|11:55|1324|PRG|06:15|CRL|07:50|Ryanair|529||CRL|06:15|FAO|17:10|Ryanair|795||26.01.2019|Saturday|út
42|02.05.2019|PRG|06:15|FAO|15:50|10:35|1324|PRG|06:15|CRL|07:50|Ryanair|529||CRL|06:15|FAO|15:50|Ryanair|795|5|26.01.2019|Saturday|čt
43|18.05.2019|PRG|06:15|FAO|15:50|10:35|1324|PRG|06:15|CRL|07:50|Ryanair|529||CRL|06:15|FAO|15:50|Ryanair|795||26.01.2019|Saturday|so
44|12.06.2019|PRG|06:35|FAO|17:55|12:20|1329|PRG|06:35|STN|07:35|Ryanair|529||STN|06:35|FAO|17:55|Ryanair|800||26.01.2019|Saturday|st
45|12.06.2019|PRG|11:40|FAO|17:55|7:15|1329|PRG|11:40|STN|12:40|Ryanair|529||STN|11:40|FAO|17:55|Ryanair|800||26.01.2019|Saturday|st
46|03.04.2019|PRG|10:50|FAO|19:50|10:00|908|PRG|10:50|SEN|11:45|easyJet|463|8|SEN|10:50|FAO|19:50|Ryanair|445||26.01.2019|Saturday|st
47|12.03.2019|PRG|11:35|FAO|18:15|7:40|1127|PRG|11:35|EIN|13:00|Ryanair|485||EIN|11:35|FAO|18:15|Transavia|641||26.01.2019|Saturday|út
48|19.03.2019|PRG|11:35|FAO|18:15|7:40|1127|PRG|11:35|EIN|13:00|Ryanair|485||EIN|11:35|FAO|18:15|Transavia|641||26.01.2019|Saturday|út
49|02.04.2019|PRG|12:25|FAO|19:25|8:00|964|PRG|12:25|LGW|13:35|easyJet|333|3|LGW|12:25|FAO|19:25|easyJet|630|8|26.01.2019|Saturday|út
50|26.02.2019|PRG|11:35|FAO|18:15|7:40|1170|PRG|11:35|EIN|13:00|Ryanair|529||EIN|11:35|FAO|18:15|Transavia|641||26.01.2019|Saturday|út
51|29.04.2019|PRG|10:50|FAO|18:55|9:05|997|PRG|10:50|SEN|11:45|easyJet|463|4|SEN|10:50|FAO|18:55|Ryanair|534|5|26.01.2019|Saturday|po
52|14.05.2019|PRG|12:25|FAO|21:50|10:25|1076|PRG|12:25|LGW|13:35|easyJet|333|4|LGW|12:25|FAO|21:50|easyJet|742|4|26.01.2019|Saturday|út
53|30.03.2019|PRG|10:30|FAO|22:05|12:35|1104|PRG|10:30|STN|11:30|easyJet|303|3|STN|10:30|FAO|22:05|Ryanair|800||26.01.2019|Saturday|so
54|11.05.2019|PRG|15:10|FAO|22:10|8:00|1134|PRG|15:10|STN|16:05|easyJet|333|4|STN|15:10|FAO|22:10|Ryanair|800||26.01.2019|Saturday|so
55|14.05.2019|PRG|12:25|FAO|19:25|8:00|1136|PRG|12:25|LGW|13:35|easyJet|333|4|LGW|12:25|FAO|19:25|easyJet|802|3|26.01.2019|Saturday|út
56|26.03.2019|PRG|12:35|FAO|20:15|8:40|1175|PRG|12:35|LGW|13:45|easyJet|274|3|LGW|12:35|FAO|20:15|easyJet|900|4|26.01.2019|Saturday|út
57|30.04.2019|PRG|12:25|FAO|21:50|10:25|1181|PRG|12:25|LGW|13:35|easyJet|735|5|LGW|12:25|FAO|21:50|easyJet|445|1|26.01.2019|Saturday|út
58|16.03.2019|PRG|10:30|FAO|22:05|12:35|1198|PRG|10:30|STN|11:30|easyJet|664|1|STN|10:30|FAO|22:05|Ryanair|534||26.01.2019|Saturday|so
59|20.05.2019|PRG|10:50|FAO|18:55|9:05|1203|PRG|10:50|SEN|11:45|easyJet|402|8|SEN|10:50|FAO|18:55|Ryanair|800||26.01.2019|Saturday|po
60|29.05.2019|PRG|15:05|FAO|20:55|6:50|1206|PRG|15:05|STN|15:55|easyJet|523|6|STN|15:05|FAO|20:55|Ryanair|683|4|26.01.2019|Saturday|st
61|03.04.2019|PRG|15:05|FAO|20:55|6:50|1263|PRG|15:05|STN|15:55|easyJet|342|8|STN|15:05|FAO|20:55|Ryanair|921||26.01.2019|Saturday|st
62|29.05.2019|PRG|10:50|FAO|19:50|10:00|1293|PRG|10:50|SEN|11:45|easyJet|493|5|SEN|10:50|FAO|19:50|Ryanair|800||26.01.2019|Saturday|st
63|13.05.2019|PRG|12:25|FAO|21:25|10:00|1300|PRG|12:25|LGW|13:35|easyJet|735|1|LGW|12:25|FAO|21:25|easyJet|564|4|26.01.2019|Saturday|po
64|25.09.2019|PRG|08:55|FAO|15:50|7:55|1118|PRG|08:55|CRL|10:30|Ryanair|529||CRL|08:55|FAO|15:50|Ryanair|589||26.01.2019|Saturday|st
65|17.09.2019|PRG|06:15|FAO|17:10|11:55|1118|PRG|06:15|CRL|07:50|Ryanair|529||CRL|06:15|FAO|17:10|Ryanair|589|2|26.01.2019|Saturday|út
66|11.09.2019|PRG|07:50|FAO|13:05|6:15|1170|PRG|07:50|EIN|09:15|Ryanair|529||EIN|07:50|FAO|13:05|Ryanair|641||26.01.2019|Saturday|st
67|13.09.2019|PRG|06:15|FAO|15:50|10:35|1366|PRG|06:15|CRL|07:50|Ryanair|529||CRL|06:15|FAO|15:50|Ryanair|837||26.01.2019|Saturday|pá
68|04.09.2019|PRG|08:55|FAO|15:50|7:55|1366|PRG|08:55|CRL|10:30|Ryanair|529||CRL|08:55|FAO|15:50|Ryanair|837||26.01.2019|Saturday|st
69|19.09.2019|PRG|06:15|FAO|15:50|10:35|1366|PRG|06:15|CRL|07:50|Ryanair|529||CRL|06:15|FAO|15:50|Ryanair|837||26.01.2019|Saturday|čt
70|30.09.2019|PRG|06:15|FAO|18:15|13:00|1366|PRG|06:15|CRL|07:50|Ryanair|529||CRL|06:15|FAO|18:15|Ryanair|837||26.01.2019|Saturday|po
71|25.09.2019|PRG|07:50|FAO|13:05|6:15|1418|PRG|07:50|EIN|09:15|Ryanair|529||EIN|07:50|FAO|13:05|Ryanair|889||26.01.2019|Saturday|st
72|04.09.2019|PRG|07:50|FAO|13:05|6:15|1418|PRG|07:50|EIN|09:15|Ryanair|529||EIN|07:50|FAO|13:05|Ryanair|889||26.01.2019|Saturday|st
73|18.09.2019|PRG|07:50|FAO|13:05|6:15|1418|PRG|07:50|EIN|09:15|Ryanair|529||EIN|07:50|FAO|13:05|Ryanair|889|4|26.01.2019|Saturday|st
74|24.09.2019|PRG|06:15|FAO|17:10|11:55|1435|PRG|06:15|CRL|07:50|Ryanair|845|5|CRL|06:15|FAO|17:10|Ryanair|589||26.01.2019|Saturday|út
75|23.09.2019|PRG|06:15|FAO|18:15|13:00|1435|PRG|06:15|CRL|07:50|Ryanair|845|5|CRL|06:15|FAO|18:15|Ryanair|589||26.01.2019|Saturday|po
76|26.09.2019|PRG|06:15|FAO|15:50|10:35|1435|PRG|06:15|CRL|07:50|Ryanair|845|5|CRL|06:15|FAO|15:50|Ryanair|589||26.01.2019|Saturday|čt
77|18.09.2019|PRG|08:55|FAO|15:50|7:55|1435|PRG|08:55|CRL|10:30|Ryanair|845|5|CRL|08:55|FAO|15:50|Ryanair|589|4|26.01.2019|Saturday|st
78|12.09.2019|PRG|06:15|FAO|15:50|10:35|1435|PRG|06:15|CRL|07:50|Ryanair|845|5|CRL|06:15|FAO|15:50|Ryanair|589||26.01.2019|Saturday|čt
79|08.10.2019|PRG|06:15|FAO|17:10|11:55|1486|PRG|06:15|CRL|07:50|Ryanair|845|5|CRL|06:15|FAO|17:10|Ryanair|641||26.01.2019|Saturday|út
80|07.10.2019|PRG|06:15|FAO|18:15|13:00|1486|PRG|06:15|CRL|07:50|Ryanair|845|5|CRL|06:15|FAO|18:15|Ryanair|641||26.01.2019|Saturday|po
81|02.10.2019|PRG|08:55|FAO|15:50|7:55|1486|PRG|08:55|CRL|10:30|Ryanair|845|5|CRL|08:55|FAO|15:50|Ryanair|641||26.01.2019|Saturday|st
82|17.10.2019|PRG|06:15|FAO|15:50|10:35|1486|PRG|06:15|CRL|07:50|Ryanair|845|5|CRL|06:15|FAO|15:50|Ryanair|641||26.01.2019|Saturday|čt
83|14.09.2019|PRG|06:15|FAO|15:50|10:35|1523|PRG|06:15|CRL|07:50|Ryanair|529||CRL|06:15|FAO|15:50|Ryanair|994||26.01.2019|Saturday|so
84|11.09.2019|PRG|08:55|FAO|15:50|7:55|1523|PRG|08:55|CRL|10:30|Ryanair|529||CRL|08:55|FAO|15:50|Ryanair|994||26.01.2019|Saturday|st
85|20.09.2019|PRG|06:15|FAO|15:50|10:35|1523|PRG|06:15|CRL|07:50|Ryanair|529||CRL|06:15|FAO|15:50|Ryanair|994||26.01.2019|Saturday|pá
86|09.10.2019|PRG|07:50|FAO|13:05|6:15|1602|PRG|07:50|EIN|09:15|Ryanair|529||EIN|07:50|FAO|13:05|Ryanair|1073||26.01.2019|Saturday|st
87|10.09.2019|PRG|06:35|FAO|20:55|15:20|1613|PRG|06:35|STN|07:35|Ryanair|1018|5|STN|06:35|FAO|20:55|Ryanair|594|1|26.01.2019|Saturday|út
88|10.09.2019|PRG|15:05|FAO|20:55|6:50|1330|PRG|15:05|STN|15:55|easyJet|735|7|STN|15:05|FAO|20:55|Ryanair|594|1|26.01.2019|Saturday|út
89|05.10.2019|PRG|15:10|FAO|21:45|7:35|1364|PRG|15:10|LGW|16:20|easyJet|523|4|LGW|15:10|FAO|21:45|easyJet|840|5|26.01.2019|Saturday|so
90|10.09.2019|PRG|12:25|FAO|21:50|10:25|1364|PRG|12:25|LGW|13:35|easyJet|523|6|LGW|12:25|FAO|21:50|easyJet|840|6|26.01.2019|Saturday|út
91|30.09.2019|PRG|12:25|FAO|21:25|10:00|1366|PRG|12:25|LGW|13:35|easyJet|675|2|LGW|12:25|FAO|21:25|easyJet|690|8|26.01.2019|Saturday|po
92|01.10.2019|PRG|12:25|FAO|21:50|10:25|1395|PRG|12:25|LGW|13:35|easyJet|584|4|LGW|12:25|FAO|21:50|easyJet|810|6|26.01.2019|Saturday|út
93|15.10.2019|PRG|12:25|FAO|19:25|8:00|1395|PRG|12:25|LGW|13:35|easyJet|584|3|LGW|12:25|FAO|19:25|easyJet|810|8|26.01.2019|Saturday|út
94|11.10.2019|PRG|12:25|FAO|19:25|8:00|1454|PRG|12:25|LGW|13:40|easyJet|523|5|LGW|12:25|FAO|19:25|easyJet|930|2|26.01.2019|Saturday|pá
95|24.09.2019|PRG|12:25|FAO|21:50|10:25|1456|PRG|12:25|LGW|13:35|easyJet|766|5|LGW|12:25|FAO|21:50|easyJet|690|5|26.01.2019|Saturday|út
96|11.10.2019|PRG|12:25|FAO|21:25|10:00|1484|PRG|12:25|LGW|13:40|easyJet|523|5|LGW|12:25|FAO|21:25|easyJet|960|7|26.01.2019|Saturday|pá
97|10.09.2019|PRG|12:25|FAO|19:25|8:00|1484|PRG|12:25|LGW|13:35|easyJet|523|6|LGW|12:25|FAO|19:25|easyJet|960|5|26.01.2019|Saturday|út
98|01.10.2019|PRG|12:25|FAO|19:25|8:00|1485|PRG|12:25|LGW|13:35|easyJet|584|4|LGW|12:25|FAO|19:25|easyJet|900|7|26.01.2019|Saturday|út
99|09.09.2019|PRG|12:25|FAO|19:25|8:00|1487|PRG|12:25|LGW|13:35|easyJet|796|7|LGW|12:25|FAO|19:25|easyJet|690|5|26.01.2019|Saturday|po
100|30.09.2019|PRG|12:25|FAO|19:25|8:00|1516|PRG|12:25|LGW|13:35|easyJet|675|2|LGW|12:25|FAO|19:25|easyJet|840|5|26.01.2019|Saturday|po
101|24.09.2019|PRG|12:25|FAO|19:25|8:00|1516|PRG|12:25|LGW|13:35|easyJet|766|5|LGW|12:25|FAO|19:25|easyJet|750|2|26.01.2019|Saturday|út
102|02.07.2019|PRG|16:35|FAO|23:30|7:55|1524|PRG|16:35|MAN|17:50|easyJet|584|6|MAN|16:35|FAO|23:30|Ryanair|939||26.01.2019|Saturday|út
103|02.10.2019|PRG|12:25|FAO|21:25|10:00|1544|PRG|12:25|LGW|13:35|easyJet|523|3|LGW|12:25|FAO|21:25|easyJet|1021|6|26.01.2019|Saturday|st
104|08.10.2019|PRG|12:25|FAO|19:25|8:00|1544|PRG|12:25|LGW|13:35|easyJet|523|8|LGW|12:25|FAO|19:25|easyJet|1021|1|26.01.2019|Saturday|út
105|22.10.2019|PRG|12:25|FAO|19:25|8:00|1546|PRG|12:25|LGW|13:35|easyJet|735|2|LGW|12:25|FAO|19:25|easyJet|810|8|26.01.2019|Saturday|út
106|21.10.2019|PRG|12:25|FAO|21:25|10:00|1546|PRG|12:25|LGW|13:35|easyJet|735|1|LGW|12:25|FAO|21:25|easyJet|810|5|26.01.2019|Saturday|po
107|20.08.2019|PRG|12:25|FAO|21:50|10:25|1547|PRG|12:25|LGW|13:35|easyJet|796|5|LGW|12:25|FAO|21:50|easyJet|750|8|26.01.2019|Saturday|út
108|09.10.2019|PRG|12:25|FAO|21:25|10:00|1575|PRG|12:25|LGW|13:35|easyJet|554|3|LGW|12:25|FAO|21:25|easyJet|1021|5|26.01.2019|Saturday|st
109|21.09.2019|PRG|15:10|FAO|21:45|7:35|1576|PRG|15:10|LGW|16:20|easyJet|675|4|LGW|15:10|FAO|21:45|easyJet|900|8|26.01.2019|Saturday|so
110|04.09.2019|PRG|12:25|FAO|21:25|10:00|1576|PRG|12:25|LGW|13:35|easyJet|735|1|LGW|12:25|FAO|21:25|easyJet|840|2|26.01.2019|Saturday|st
111|20.08.2019|PRG|12:25|FAO|19:25|8:00|1577|PRG|12:25|LGW|13:35|easyJet|796|5|LGW|12:25|FAO|19:25|easyJet|780|4|26.01.2019|Saturday|út
112|09.09.2019|PRG|12:25|FAO|21:25|10:00|1577|PRG|12:25|LGW|13:35|easyJet|796|7|LGW|12:25|FAO|21:25|easyJet|780|3|26.01.2019|Saturday|po
113|28.09.2019|PRG|15:10|FAO|21:45|7:35|1578|PRG|15:10|LGW|16:20|easyJet|887|3|LGW|15:10|FAO|21:45|easyJet|690|4|26.01.2019|Saturday|so
114|29.09.2019|PRG|12:30|FAO|21:05|9:35|1578|PRG|12:30|LGW|13:40|easyJet|887|6|LGW|12:30|FAO|21:05|easyJet|690|8|26.01.2019|Saturday|ne
115|14.09.2019|PRG|15:10|FAO|21:45|7:35|1578|PRG|15:10|LGW|16:20|easyJet|887|6|LGW|15:10|FAO|21:45|easyJet|690|5|26.01.2019|Saturday|so
116|05.10.2019|PRG|15:10|FAO|22:10|8:00|1584|PRG|15:10|STN|16:05|easyJet|584|3|STN|15:10|FAO|22:10|Ryanair|1000||26.01.2019|Saturday|so
117|30.08.2019|PRG|14:15|FAO|22:50|9:35|1589|PRG|14:15|LPL|15:25|Ryanair|1018||LPL|14:15|FAO|22:50|easyJet|570|8|26.01.2019|Saturday|pá
118|04.10.2019|PRG|12:25|FAO|21:25|10:00|1605|PRG|12:25|LGW|13:40|easyJet|614|3|LGW|12:25|FAO|21:25|easyJet|991|3|26.01.2019|Saturday|pá
119|18.09.2019|PRG|12:25|FAO|21:25|10:00|1606|PRG|12:25|LGW|13:35|easyJet|735|7|LGW|12:25|FAO|21:25|easyJet|870|1|26.01.2019|Saturday|st
120|23.10.2019|PRG|12:25|FAO|19:25|8:00|1607|PRG|12:25|LGW|13:35|easyJet|796|4|LGW|12:25|FAO|19:25|easyJet|810|5|26.01.2019|Saturday|st
121|29.09.2019|PRG|12:30|FAO|19:25|7:55|1608|PRG|12:30|LGW|13:40|easyJet|887|6|LGW|12:30|FAO|19:25|easyJet|720|3|26.01.2019|Saturday|ne
122|11.07.2019|PRG|15:05|FAO|22:10|8:05|1614|PRG|15:05|STN|15:55|easyJet|614|1|STN|15:05|FAO|22:10|Ryanair|1000|2|26.01.2019|Saturday|čt
123|11.09.2019|PRG|10:50|FAO|19:50|10:00|1615|PRG|10:50|SEN|11:45|easyJet|463|5|SEN|10:50|FAO|19:50|Ryanair|1151|2|26.01.2019|Saturday|st
124|21.10.2019|PRG|12:25|FAO|19:25|8:00|1636|PRG|12:25|LGW|13:35|easyJet|735|1|LGW|12:25|FAO|19:25|easyJet|900|5|26.01.2019|Saturday|po
125|28.09.2019|PRG|15:10|FAO|22:10|8:00|1645|PRG|15:10|STN|16:05|easyJet|645|6|STN|15:10|FAO|22:10|Ryanair|1000|3|26.01.2019|Saturday|so
126|14.08.2019|PRG|17:00|FAO|23:30|7:30|1645|PRG|17:00|MAN|18:15|easyJet|705|3|MAN|17:00|FAO|23:30|Ryanair|939||26.01.2019|Saturday|st
127|10.10.2019|PRG|12:25|FAO|19:25|8:00|1665|PRG|12:25|LGW|13:35|easyJet|523|8|LGW|12:25|FAO|19:25|easyJet|1141|8|26.01.2019|Saturday|čt
128|27.03.2019|PRG|12:35|KEF|18:50|7:15|749|Reykjavik (Keflavik) KEF|12:35|PRG|Reykjavik|easyJet|274|3|PRG|12:35|KEF|18:50|easyJet|475|5|26.01.2019|Saturday|st
129|26.03.2019|PRG|12:35|KEF|18:40|7:05|749|Reykjavik (Keflavik) KEF|12:35|PRG|Reykjavik|easyJet|274|3|PRG|12:35|KEF|18:40|easyJet|475|5|26.01.2019|Saturday|út
130|30.03.2019|PRG|10:30|KEF|17:20|7:50|754|Reykjavik (Keflavik) KEF|10:30|PRG|Reykjavik|easyJet|303|3|PRG|10:30|KEF|17:20|easyJet|450|2|26.01.2019|Saturday|so
131|28.03.2019|PRG|07:20|KEF|17:20|11:00|864|Reykjavik (Keflavik) KEF|07:20|PRG|Reykjavik|Ryanair|389|2|PRG|07:20|KEF|17:20|easyJet|475|1|26.01.2019|Saturday|čt
132|30.03.2019|PRG|12:30|KEF|18:50|7:20|1034|Reykjavik (Keflavik) KEF|12:30|PRG|Reykjavik|easyJet|463|8|PRG|12:30|KEF|18:50|easyJet|570|8|26.01.2019|Saturday|so
133|25.03.2019|PRG|08:15|KEF|17:35|10:20|1062|Reykjavik (Keflavik) KEF|08:15|PRG|Reykjavik|easyJet|705|5|PRG|08:15|KEF|17:35|easyJet|357|8|26.01.2019|Saturday|po
134|30.03.2019|PRG|07:20|KEF|17:20|11:00|1127|Reykjavik (Keflavik) KEF|07:20|PRG|Reykjavik|Ryanair|676|2|PRG|07:20|KEF|17:20|easyJet|450|2|26.01.2019|Saturday|so
135|05.03.2019|PRG|12:35|KEF|18:40|7:05|1146|Reykjavik (Keflavik) KEF|12:35|PRG|Reykjavik|easyJet|433|2|PRG|12:35|KEF|18:40|easyJet|713|6|26.01.2019|Saturday|út
136|26.03.2019|PRG|07:20|KEF|17:20|11:00|1247|Reykjavik (Keflavik) KEF|07:20|PRG|Reykjavik|Ryanair|676||PRG|07:20|KEF|17:20|easyJet|570|7|26.01.2019|Saturday|út
137|11.02.2019|PRG|08:15|KEF|17:35|10:20|1260|Reykjavik (Keflavik) KEF|08:15|PRG|Reykjavik|easyJet|342|8|PRG|08:15|KEF|17:35|easyJet|917|3|26.01.2019|Saturday|po
138|02.04.2019|PRG|06:00|KEF|14:00|10:00|1569|Reykjavik (Keflavik) KEF|06:00|PRG|Reykjavik|Ryanair|389|3|PRG|06:00|KEF|14:00|WOW air|1180||26.01.2019|Saturday|út
